140000, 736022, 4, 0, 2
81995, 736041, 3, 0, 1
75000, 736043, 4, 0, 2
309950, 736011, 2, 0, 1
580000, 736217, 4, 1, 2
575000, 736137, 4, 1, 2
268000, 736229, 4, 1, 2
452254, 736208, 4, 1, 2
535000, 736253, 4, 0, 2
1850000, 736239, 4, 0, 2
320000, 736211, 4, 1, 2
358000, 736211, 3, 1, 2
350000, 736211, 4, 1, 2
940000, 736218, 3, 1, 1
365000, 736232, 4, 1, 2
96250, 736208, 4, 0, 2
270000, 736239, 4, 1, 2
370000, 736225, 4, 1, 2
607500, 736245, 4, 0, 2
412000, 736232, 4, 0, 2
318000, 736236, 4, 0, 2
642650, 736225, 4, 0, 2
575000, 736235, 4, 0, 2
420000, 736238, 4, 0, 2
320000, 736242, 4, 1, 2
515000, 736260, 4, 0, 2
235000, 736228, 4, 1, 2
910000, 736237, 4, 0, 2
800000, 736237, 4, 1, 2
335000, 736214, 4, 1, 2
525000, 736232, 4, 0, 2
300000, 736251, 4, 0, 2
745000, 736253, 4, 1, 2
678000, 736215, 4, 0, 2
300000, 736232, 4, 0, 2
450000, 736239, 4, 1, 2
540000, 736230, 4, 0, 2
349950, 736239, 4, 0, 2
365000, 736165, 4, 1, 2
825000, 736232, 4, 1, 2
500000, 736250, 4, 0, 2
699000, 736190, 4, 0, 2
265000, 736113, 4, 0, 2
405000, 736113, 4, 0, 2
480000, 736127, 3, 1, 1
320000, 736116, 4, 0, 2
740000, 736137, 4, 0, 2
380000, 736127, 4, 0, 2
1200000, 736019, 4, 0, 2
431650, 736119, 4, 0, 2
465600, 736117, 4, 0, 2
415000, 736113, 4, 0, 2
685000, 736242, 4, 0, 2
360000, 736118, 4, 0, 2
430000, 736120, 3, 1, 1
325000, 735990, 4, 0, 2
382000, 736116, 4, 0, 2
475000, 736127, 3, 1, 1
325000, 736104, 4, 0, 2
392500, 736117, 4, 0, 2
220000, 736137, 4, 0, 2
480000, 736119, 4, 0, 2
250000, 736085, 4, 1, 2
251000, 736120, 4, 1, 2
320000, 736113, 4, 0, 2
545000, 736120, 4, 0, 2
445000, 736106, 4, 1, 2
290000, 736112, 4, 0, 2
130000, 736145, 4, 0, 2
556000, 736249, 4, 1, 2
366500, 736244, 4, 0, 2
795500, 736176, 4, 0, 2
375000, 736246, 4, 0, 2
310000, 736204, 4, 1, 2
520000, 736231, 2, 0, 1
430000, 736245, 3, 1, 1
385000, 736230, 2, 1, 1
407500, 736169, 4, 1, 2
348000, 736230, 3, 1, 1
285000, 736166, 4, 0, 2
476500, 736245, 3, 1, 1
392000, 736250, 4, 1, 2
139995, 736095, 2, 0, 2
415000, 736040, 1, 0, 1
450000, 736113, 4, 0, 2
81000, 736022, 3, 0, 1
75000, 735994, 3, 0, 1
225000, 736159, 4, 1, 2
71000, 736208, 2, 0, 1
380000, 736077, 4, 0, 2
211000, 736006, 4, 0, 2
195000, 736200, 1, 0, 1
165000, 735969, 4, 0, 2
155000, 736006, 4, 0, 2
266500, 736019, 2, 0, 2
205000, 736182, 2, 0, 1
275000, 736092, 1, 0, 1
125000, 736081, 3, 0, 1
399950, 736084, 4, 0, 2
77000, 735997, 3, 0, 1
119995, 736064, 4, 1, 2
210000, 736124, 2, 0, 1
135000, 736103, 3, 0, 1
280000, 736196, 1, 0, 1
220000, 735994, 1, 0, 1
213000, 735987, 2, 0, 2
215000, 735980, 4, 0, 2
120000, 736008, 4, 0, 2
155000, 736026, 2, 0, 1
234000, 736169, 2, 0, 2
142500, 736067, 4, 0, 2
87000, 736050, 3, 0, 1
125000, 736006, 3, 0, 1
455000, 736036, 1, 0, 1
175000, 736169, 2, 0, 1
103000, 736155, 4, 0, 2
102995, 735979, 4, 0, 2
215000, 736085, 2, 0, 1
277000, 736000, 2, 0, 1
53000, 736141, 2, 0, 1
169000, 736183, 4, 0, 2
92000, 736148, 2, 0, 1
200000, 736008, 1, 0, 1
184950, 736134, 2, 0, 1
219995, 736127, 3, 0, 1
375000, 736091, 2, 0, 1
159950, 736193, 4, 0, 2
159995, 736050, 3, 0, 1
279000, 736111, 1, 0, 1
144600, 736141, 2, 0, 1
985000, 735980, 1, 0, 1
260000, 736140, 3, 0, 1
236000, 736169, 2, 0, 1
950000, 736021, 1, 0, 1
208000, 736172, 3, 0, 1
164500, 736020, 2, 0, 1
270000, 736008, 3, 0, 1
81300, 736014, 3, 0, 1
89000, 736078, 2, 0, 1
46500, 736001, 4, 0, 2
65000, 736012, 2, 0, 1
332000, 736152, 4, 0, 2
105000, 736085, 2, 0, 1
250000, 735987, 4, 0, 2
95995, 736092, 4, 0, 2
204000, 736133, 3, 0, 1
130000, 736204, 1, 0, 1
245000, 736004, 1, 0, 2
108999, 736113, 3, 0, 1
470000, 736190, 2, 1, 1
850000, 736140, 3, 0, 1
268000, 736179, 3, 0, 1
249950, 736140, 2, 0, 1
180000, 736204, 4, 0, 2
495000, 736001, 4, 1, 2
284950, 736021, 2, 0, 1
63000, 736078, 3, 0, 1
162000, 736183, 3, 0, 1
510000, 736193, 1, 0, 1
92000, 736001, 4, 0, 2
217000, 736012, 4, 0, 2
245000, 736035, 4, 0, 2
135000, 736176, 3, 0, 1
88000, 736105, 2, 0, 1
120000, 735987, 4, 0, 2
725000, 736133, 2, 1, 1
210000, 736046, 3, 0, 1
195000, 735972, 2, 0, 1
220000, 736068, 1, 0, 1
206950, 736144, 1, 0, 1
124000, 736179, 4, 0, 2
70000, 736174, 3, 0, 1
222000, 736029, 2, 0, 1
187950, 736113, 1, 0, 1
295000, 736151, 2, 0, 1
450000, 736197, 1, 0, 1
400000, 736110, 3, 1, 1
190000, 736141, 1, 0, 2
149995, 736204, 3, 0, 1
307500, 736013, 1, 0, 1
93000, 736047, 3, 0, 1
170000, 736078, 1, 0, 2
50000, 736165, 3, 0, 1
160000, 736208, 3, 0, 1
435000, 736022, 1, 0, 1
101000, 736000, 3, 0, 1
240050, 736176, 1, 0, 1
215000, 736151, 1, 0, 1
322000, 736173, 4, 1, 2
225000, 736210, 2, 0, 2
217995, 736007, 1, 0, 1
138000, 736106, 3, 0, 2
252000, 736141, 1, 0, 1
197000, 735990, 2, 0, 1
212500, 735987, 2, 0, 1
178000, 736074, 1, 0, 1
205000, 736169, 4, 1, 2
127000, 736113, 3, 0, 1
128000, 736148, 2, 0, 1
470000, 736092, 2, 0, 1
181000, 736050, 3, 0, 1
363358, 736054, 3, 0, 1
70000, 736050, 3, 0, 1
202500, 736216, 1, 0, 1
140000, 735993, 4, 0, 2
150000, 736127, 1, 0, 1
171000, 736048, 4, 0, 2
460000, 736119, 1, 0, 1
115000, 736084, 2, 0, 1
326000, 736015, 3, 1, 1
85000, 736158, 2, 0, 1
165000, 736202, 4, 0, 2
89950, 735980, 2, 0, 1
295000, 736040, 4, 1, 2
160000, 736064, 1, 0, 1
400000, 736097, 4, 1, 2
157689, 736138, 2, 0, 1
79000, 736029, 4, 0, 2
350000, 736083, 3, 1, 1
245000, 736099, 1, 0, 1
525000, 736040, 1, 0, 1
375000, 736221, 2, 0, 1
875000, 736043, 3, 1, 1
265000, 735992, 1, 0, 1
861000, 736004, 2, 1, 1
290000, 736134, 1, 0, 1
162500, 736134, 1, 0, 1
197500, 736113, 4, 0, 1
127000, 736013, 3, 0, 1
80000, 736106, 3, 0, 2
580000, 736175, 4, 0, 2
395000, 736180, 1, 0, 1
290000, 736161, 3, 0, 1
200000, 736118, 3, 0, 1
125000, 736208, 1, 0, 1
215000, 736022, 1, 0, 1
243995, 736169, 1, 0, 2
146000, 736043, 1, 0, 1
175000, 736001, 3, 0, 1
240000, 736169, 1, 0, 1
180000, 735972, 2, 0, 1
114000, 736007, 3, 0, 1
1025000, 736078, 1, 0, 1
260000, 736202, 1, 0, 1
140000, 735993, 4, 0, 2
96000, 736071, 4, 0, 2
328750, 736154, 1, 0, 1
519500, 736070, 2, 0, 1
180000, 736211, 1, 0, 1
349950, 736035, 1, 0, 1
60000, 736155, 3, 0, 1
1405000, 736064, 4, 0, 2
189000, 736162, 4, 0, 2
199950, 736225, 1, 0, 1
425000, 736064, 1, 0, 1
150000, 736070, 2, 0, 1
129000, 736211, 2, 0, 1
350000, 735994, 3, 0, 1
272500, 736200, 1, 0, 1
49000, 736004, 2, 0, 1
699950, 736183, 3, 1, 1
280000, 736084, 2, 0, 1
315000, 736102, 3, 0, 1
46000, 736025, 4, 0, 2
795000, 736064, 4, 0, 2
75000, 736077, 3, 0, 1
150000, 735973, 4, 1, 2
176000, 736194, 2, 0, 1
615000, 736104, 3, 1, 1
255000, 736176, 3, 0, 1
116500, 735984, 2, 0, 1
585000, 736071, 1, 0, 1
250000, 736039, 4, 0, 2
605000, 736068, 1, 0, 1
250000, 736186, 3, 1, 1
450000, 736029, 2, 1, 1
145000, 736039, 4, 0, 2
124000, 736043, 3, 0, 1
95000, 736022, 4, 0, 2
450000, 736078, 2, 0, 1
235000, 736067, 3, 0, 1
120000, 736078, 2, 0, 1
152500, 736077, 3, 0, 1
195500, 736071, 4, 0, 2
59000, 736050, 4, 0, 2
40000, 736160, 3, 0, 1
139000, 736155, 3, 1, 1
230000, 736154, 4, 1, 2
125000, 735969, 4, 0, 2
75000, 736019, 4, 0, 2
114000, 735980, 1, 0, 1
47000, 736029, 3, 0, 1
108000, 736022, 3, 0, 1
150000, 736026, 4, 0, 2
105000, 736029, 2, 0, 1
49000, 736035, 4, 0, 2
215000, 735994, 3, 0, 1
132000, 736036, 2, 0, 1
230000, 736061, 4, 0, 2
185000, 736064, 1, 0, 1
141000, 736063, 4, 0, 2
300000, 736145, 2, 1, 1
216000, 736154, 4, 1, 2
342000, 736155, 3, 1, 1
110000, 736153, 3, 0, 1
139950, 736167, 3, 0, 1
1240000, 736174, 1, 0, 1
186500, 736169, 2, 0, 1
56000, 736064, 3, 0, 1
43000, 736078, 3, 0, 2
185500, 736085, 3, 0, 1
149950, 736061, 4, 0, 2
305000, 736104, 3, 0, 1
70000, 736118, 3, 0, 1
61000, 736099, 3, 0, 1
67500, 735992, 4, 0, 2
245000, 736130, 2, 1, 1
108000, 736110, 3, 0, 1
260000, 736113, 3, 0, 1
102000, 736141, 3, 0, 1
210000, 736105, 3, 0, 1
345000, 736132, 2, 1, 1
525000, 736085, 3, 1, 1
140000, 736085, 3, 0, 1
59000, 736071, 3, 0, 1
175000, 736036, 2, 0, 1
136250, 736025, 2, 0, 1
80000, 736035, 2, 0, 1
950000, 736006, 1, 0, 1
120000, 736007, 2, 0, 1
135500, 736046, 2, 0, 2
138000, 736022, 2, 0, 1
51950, 736061, 3, 0, 1
58000, 736035, 2, 0, 1
75000, 736050, 2, 0, 1
797000, 736112, 1, 1, 1
106000, 736106, 2, 0, 1
266714, 736112, 4, 1, 2
89000, 736119, 2, 0, 1
197000, 736126, 3, 0, 1
245000, 736120, 1, 0, 1
275000, 736106, 3, 0, 1
179500, 736127, 2, 0, 2
465000, 736253, 4, 1, 2
168750, 736222, 2, 0, 1
217071, 736134, 3, 0, 1
264000, 736218, 2, 0, 1
625000, 736231, 1, 0, 1
220000, 736232, 3, 0, 1
222995, 736225, 2, 0, 1
252000, 736141, 3, 0, 1
154000, 736196, 4, 0, 2
449995, 736232, 2, 0, 1
275000, 736246, 3, 0, 1
267500, 736222, 2, 0, 1
211500, 736232, 2, 0, 1
232000, 736225, 2, 0, 1
170000, 736242, 2, 0, 1
233000, 736237, 3, 0, 1
90500, 736183, 3, 0, 1
85000, 736260, 3, 0, 1
105000, 736238, 3, 0, 1
190000, 736246, 2, 0, 2
167000, 736235, 1, 0, 1
187000, 736253, 3, 0, 1
137500, 736204, 4, 0, 2
87000, 736235, 3, 0, 1
190000, 736232, 3, 0, 1
72000, 736225, 3, 0, 2
180000, 736253, 2, 0, 2
75000, 736221, 3, 0, 2
145000, 736225, 2, 0, 2
85000, 736204, 4, 0, 2
57000, 736257, 3, 0, 1
160642, 736253, 2, 0, 2
345000, 736239, 3, 0, 1
174000, 736216, 1, 0, 1
165000, 736239, 2, 0, 1
260000, 736239, 3, 0, 1
205000, 736259, 1, 0, 2
145000, 736243, 3, 0, 1
155000, 736225, 2, 0, 2
158000, 736218, 3, 0, 1
365000, 736196, 1, 0, 1
81000, 736099, 3, 0, 2
165000, 736231, 1, 0, 1
205000, 736190, 2, 0, 1
157500, 736245, 2, 0, 2
149950, 736239, 3, 0, 1
77000, 736246, 3, 0, 1
157000, 736113, 1, 0, 1
120000, 736232, 3, 0, 1
92000, 736211, 3, 0, 1
165000, 736238, 1, 0, 1
140000, 736265, 3, 0, 1
134950, 736099, 2, 0, 1
129950, 736239, 2, 0, 1
337000, 736244, 1, 0, 1
182000, 736253, 2, 0, 1
190000, 736235, 1, 0, 1
73000, 736214, 3, 0, 1
935000, 736125, 3, 1, 1
487500, 736064, 1, 0, 1
189995, 736040, 2, 0, 1
155000, 735987, 2, 0, 1
95000, 736203, 3, 0, 2
499950, 736103, 2, 1, 1
240000, 736204, 2, 0, 1
274995, 736141, 1, 0, 1
550000, 736070, 1, 0, 1
442000, 736158, 3, 1, 1
69000, 736211, 3, 0, 1
209995, 736043, 1, 0, 1
163500, 736036, 1, 0, 1
847500, 736146, 3, 1, 1
270000, 736204, 2, 0, 1
152500, 735997, 2, 0, 1
290000, 736022, 2, 0, 1
750000, 736166, 1, 0, 1
59500, 736029, 2, 0, 2
149950, 736064, 2, 0, 1
180000, 736029, 1, 0, 1
68500, 736015, 3, 0, 2
300000, 735987, 1, 0, 1
172500, 736019, 1, 0, 1
300000, 736197, 3, 0, 1
320000, 735984, 2, 0, 1
159950, 736113, 1, 0, 1
210000, 736050, 1, 0, 1
399950, 736025, 1, 0, 2
280000, 736092, 1, 0, 1
199950, 736099, 2, 0, 1
210000, 736132, 1, 0, 1
244000, 736022, 1, 0, 1
248000, 736190, 1, 0, 2
260000, 736172, 1, 0, 1
348000, 736124, 2, 0, 1
750000, 736204, 3, 0, 1
273000, 736113, 2, 0, 1
1045000, 736092, 3, 1, 1
435000, 736134, 2, 0, 1
256000, 736118, 2, 0, 1
250000, 736105, 2, 0, 1
265000, 736155, 1, 0, 1
810000, 736179, 1, 1, 1
325000, 736176, 1, 0, 1
